datetime,time_days,flux
2020-03-03 04:00:00,62.166667,1.004446
2020-03-03 04:10:00,62.173611,1.005416
2020-03-03 04:20:00,62.180556,1.006066
2020-03-03 04:30:00,62.1875,1.009388
2020-03-03 04:40:00,62.194444,1.003843
2020-03-03 04:50:00,62.201389,1.005846
2020-03-03 05:00:00,62.208333,1.009111
2020-03-03 05:10:00,62.215278,1.005968
2020-03-03 05:20:00,62.222222,1.007857
2020-03-03 05:30:00,62.229167,1.006345
2020-03-03 05:40:00,62.236111,1.007324
2020-03-03 05:50:00,62.243056,1.006099
2020-03-03 06:00:00,62.25,1.008325
2020-03-03 06:10:00,62.256944,1.002782
2020-03-03 06:20:00,62.263889,1.005723
2020-03-03 06:30:00,62.270833,1.00736
2020-03-03 06:40:00,62.277778,1.007939
2020-03-03 06:50:00,62.284722,1.010324
2020-03-03 07:00:00,62.291667,1.0056
2020-03-03 07:10:00,62.298611,1.010263
2020-03-03 07:20:00,62.305556,1.004902
2020-03-03 07:30:00,62.3125,1.009857
2020-03-03 07:40:00,62.319444,1.008564
2020-03-03 07:50:00,62.326389,1.004222
2020-03-03 08:00:00,62.333333,1.007258
2020-03-03 08:10:00,62.340278,1.006347
2020-03-03 08:20:00,62.347222,1.008023
2020-03-03 08:30:00,62.354167,1.005885
2020-03-03 08:40:00,62.361111,1.005659
2020-03-03 08:50:00,62.368056,1.009834
2020-03-03 09:00:00,62.375,1.006148
2020-03-03 09:10:00,62.381944,1.008444
2020-03-03 09:20:00,62.388889,1.005798
2020-03-03 09:30:00,62.395833,1.010511
2020-03-03 09:40:00,62.402778,1.004631
2020-03-03 09:50:00,62.409722,1.004774
2020-03-03 10:00:00,62.416667,1.010103
2020-03-03 10:10:00,62.423611,1.005161
2020-03-03 10:20:00,62.430556,1.010258
2020-03-03 10:30:00,62.4375,1.008467
2020-03-03 10:40:00,62.444444,1.005832
2020-03-03 10:50:00,62.451389,1.001666
2020-03-03 11:00:00,62.458333,1.006132
2020-03-03 11:10:00,62.465278,1.006415
2020-03-03 11:20:00,62.472222,1.00906
2020-03-03 11:30:00,62.479167,1.010093
2020-03-03 11:40:00,62.486111,1.00439
2020-03-03 11:50:00,62.493056,1.008085
2020-03-03 12:00:00,62.5,1.007976
2020-03-03 12:10:00,62.506944,1.008725
2020-03-03 12:20:00,62.513889,1.007268
2020-03-03 12:30:00,62.520833,1.001144
2020-03-03 12:40:00,62.527778,1.005591
2020-03-03 12:50:00,62.534722,1.003069
2020-03-03 13:00:00,62.541667,1.00543
2020-03-03 13:10:00,62.548611,1.008365
2020-03-03 13:20:00,62.555556,1.006656
2020-03-03 13:30:00,62.5625,1.008741
2020-03-03 13:40:00,62.569444,1.006703
2020-03-03 13:50:00,62.576389,1.00258
2020-03-03 14:00:00,62.583333,0.999501
2020-03-03 14:10:00,62.590278,1.006152
2020-03-03 14:20:00,62.597222,1.005223
2020-03-03 14:30:00,62.604167,1.003292
2020-03-03 14:40:00,62.611111,1.001459
2020-03-03 14:50:00,62.618056,1.00385
2020-03-03 15:00:00,62.625,1.005177
2020-03-03 15:10:00,62.631944,1.007304
2020-03-03 15:20:00,62.638889,1.006086
2020-03-03 15:30:00,62.645833,1.009611
2020-03-03 15:40:00,62.652778,1.002977
2020-03-03 15:50:00,62.659722,1.007744
2020-03-03 16:00:00,62.666667,1.005634
2020-03-03 16:10:00,62.673611,1.007228
2020-03-03 16:20:00,62.680556,1.004374
2020-03-03 16:30:00,62.6875,1.008119
2020-03-03 16:40:00,62.694444,1.006152
2020-03-03 16:50:00,62.701389,1.00369
2020-03-03 17:00:00,62.708333,1.005332
2020-03-03 17:10:00,62.715278,1.004737
2020-03-03 17:20:00,62.722222,1.006533
2020-03-03 17:30:00,62.729167,1.002334
2020-03-03 17:40:00,62.736111,1.005183
2020-03-03 17:50:00,62.743056,1.006217
2020-03-03 18:00:00,62.75,1.005285
2020-03-03 18:10:00,62.756944,1.008542
2020-03-03 18:20:00,62.763889,1.007082
2020-03-03 18:30:00,62.770833,1.005101
2020-03-03 18:40:00,62.777778,1.005633
2020-03-03 18:50:00,62.784722,1.005803
2020-03-03 19:00:00,62.791667,1.006044
2020-03-03 19:10:00,62.798611,1.000443
2020-03-03 19:20:00,62.805556,1.004225
2020-03-03 19:30:00,62.8125,1.001239
2020-03-03 19:40:00,62.819444,1.008117
2020-03-03 19:50:00,62.826389,1.00474
2020-03-03 20:00:00,62.833333,1.004379
2020-03-03 20:10:00,62.840278,1.007075
2020-03-03 20:20:00,62.847222,1.00586
2020-03-03 20:30:00,62.854167,1.001952
2020-03-03 20:40:00,62.861111,1.004567
2020-03-03 20:50:00,62.868056,1.003876
2020-03-03 21:00:00,62.875,1.000323
2020-03-03 21:10:00,62.881944,1.002928
2020-03-03 21:20:00,62.888889,1.004164
2020-03-03 21:30:00,62.895833,1.004305
2020-03-03 21:40:00,62.902778,1.000856
2020-03-03 21:50:00,62.909722,1.00741
2020-03-03 22:00:00,62.916667,1.004244
2020-03-03 22:10:00,62.923611,1.004562
2020-03-03 22:20:00,62.930556,1.005438
2020-03-03 22:30:00,62.9375,1.002435
2020-03-03 22:40:00,62.944444,1.005514
2020-03-03 22:50:00,62.951389,1.003424
2020-03-03 23:00:00,62.958333,1.002068
2020-03-03 23:10:00,62.965278,1.005711
2020-03-03 23:20:00,62.972222,1.007974
2020-03-03 23:30:00,62.979167,1.006025
2020-03-03 23:40:00,62.986111,1.006488
2020-03-03 23:50:00,62.993056,1.002846
2020-03-04 00:00:00,63.0,1.00012
2020-03-04 00:10:00,63.006944,1.007807
2020-03-04 00:20:00,63.013889,1.009185
2020-03-04 00:30:00,63.020833,1.007872
2020-03-04 00:40:00,63.027778,1.003142
2020-03-04 00:50:00,63.034722,1.001061
2020-03-04 01:00:00,63.041667,1.00125
2020-03-04 01:10:00,63.048611,0.999671
2020-03-04 01:20:00,63.055556,1.003578
2020-03-04 01:30:00,63.0625,1.007827
2020-03-04 01:40:00,63.069444,1.003424
2020-03-04 01:50:00,63.076389,1.0045
2020-03-04 02:00:00,63.083333,1.007148
2020-03-04 02:10:00,63.090278,1.002665
2020-03-04 02:20:00,63.097222,1.008729
2020-03-04 02:30:00,63.104167,1.008586
2020-03-04 02:40:00,63.111111,1.003243
2020-03-04 02:50:00,63.118056,1.002091
2020-03-04 03:00:00,63.125,1.005243
2020-03-04 03:10:00,63.131944,1.002596
2020-03-04 03:20:00,63.138889,1.000538
2020-03-04 03:30:00,63.145833,1.006597
2020-03-04 03:40:00,63.152778,1.006399
2020-03-04 03:50:00,63.159722,1.003711
2020-03-04 04:00:00,63.166667,1.000129
2020-03-04 04:10:00,63.173611,1.000176
2020-03-04 04:20:00,63.180556,1.003482
2020-03-04 04:30:00,63.1875,1.001928
2020-03-04 04:40:00,63.194444,1.002289
2020-03-04 04:50:00,63.201389,1.00566
2020-03-04 05:00:00,63.208333,1.004902
2020-03-04 05:10:00,63.215278,1.006477
2020-03-04 05:20:00,63.222222,1.000519
2020-03-04 05:30:00,63.229167,1.0021
2020-03-04 05:40:00,63.236111,1.004819
2020-03-04 05:50:00,63.243056,1.004005
2020-03-04 06:00:00,63.25,1.006678
2020-03-04 06:10:00,63.256944,1.003861
2020-03-04 06:20:00,63.263889,1.007393
2020-03-04 06:30:00,63.270833,1.004085
2020-03-04 06:40:00,63.277778,1.005353
2020-03-04 06:50:00,63.284722,1.001851
2020-03-04 07:00:00,63.291667,1.002658
2020-03-04 07:10:00,63.298611,1.004862
2020-03-04 07:20:00,63.305556,0.994579
2020-03-04 07:30:00,63.3125,0.992332
2020-03-04 07:40:00,63.319444,0.990263
2020-03-04 07:50:00,63.326389,0.993876
2020-03-04 08:00:00,63.333333,0.984914
2020-03-04 08:10:00,63.340278,0.9868
2020-03-04 08:20:00,63.347222,0.992022
2020-03-04 08:30:00,63.354167,0.990314
2020-03-04 08:40:00,63.361111,0.991754
2020-03-04 08:50:00,63.368056,0.990363
2020-03-04 09:00:00,63.375,0.99159
2020-03-04 09:10:00,63.381944,0.988088
2020-03-04 09:20:00,63.388889,0.991512
2020-03-04 09:30:00,63.395833,0.992533
2020-03-04 09:40:00,63.402778,0.993059
2020-03-04 09:50:00,63.409722,0.995002
2020-03-04 10:00:00,63.416667,0.99054
2020-03-04 10:10:00,63.423611,0.990575
2020-03-04 10:20:00,63.430556,0.986043
2020-03-04 10:30:00,63.4375,0.988483
2020-03-04 10:40:00,63.444444,0.98929
2020-03-04 10:50:00,63.451389,0.992359
2020-03-04 11:00:00,63.458333,0.988166
2020-03-04 11:10:00,63.465278,0.991645
2020-03-04 11:20:00,63.472222,0.98961
2020-03-04 11:30:00,63.479167,0.989132
2020-03-04 11:40:00,63.486111,1.002157
2020-03-04 11:50:00,63.493056,1.000517
2020-03-04 12:00:00,63.5,1.000383
2020-03-04 12:10:00,63.506944,0.997154
2020-03-04 12:20:00,63.513889,1.000756
2020-03-04 12:30:00,63.520833,1.000136
2020-03-04 12:40:00,63.527778,1.000006
2020-03-04 12:50:00,63.534722,1.002298
2020-03-04 13:00:00,63.541667,1.002862
2020-03-04 13:10:00,63.548611,1.001756
2020-03-04 13:20:00,63.555556,1.003624
2020-03-04 13:30:00,63.5625,1.002534
2020-03-04 13:40:00,63.569444,1.000317
2020-03-04 13:50:00,63.576389,0.999857
2020-03-04 14:00:00,63.583333,1.001756
2020-03-04 14:10:00,63.590278,1.002368
2020-03-04 14:20:00,63.597222,1.004388
2020-03-04 14:30:00,63.604167,1.003831
2020-03-04 14:40:00,63.611111,0.999459
2020-03-04 14:50:00,63.618056,1.000517
2020-03-04 15:00:00,63.625,1.002409
2020-03-04 15:10:00,63.631944,1.003361
2020-03-04 15:20:00,63.638889,1.002998
2020-03-04 15:30:00,63.645833,1.00045
2020-03-04 15:40:00,63.652778,0.997434
2020-03-04 15:50:00,63.659722,0.998032
2020-03-04 16:00:00,63.666667,1.00117
2020-03-04 16:10:00,63.673611,1.001303
2020-03-04 16:20:00,63.680556,0.99766
2020-03-04 16:30:00,63.6875,1.000478
2020-03-04 16:40:00,63.694444,1.001904
2020-03-04 16:50:00,63.701389,0.997407
2020-03-04 17:00:00,63.708333,1.003007
2020-03-04 17:10:00,63.715278,0.99926
2020-03-04 17:20:00,63.722222,1.003307
2020-03-04 17:30:00,63.729167,0.998789
2020-03-04 17:40:00,63.736111,0.997515
2020-03-04 17:50:00,63.743056,0.998895
2020-03-04 18:00:00,63.75,0.999762
2020-03-04 18:10:00,63.756944,0.998988
2020-03-04 18:20:00,63.763889,0.999379
2020-03-04 18:30:00,63.770833,1.000713
2020-03-04 18:40:00,63.777778,0.999409
2020-03-04 18:50:00,63.784722,0.999631
2020-03-04 19:00:00,63.791667,0.995483
2020-03-04 19:10:00,63.798611,1.000694
2020-03-04 19:20:00,63.805556,0.999451
2020-03-04 19:30:00,63.8125,1.003659
2020-03-04 19:40:00,63.819444,0.997244
2020-03-04 19:50:00,63.826389,0.995032
2020-03-04 20:00:00,63.833333,1.001057
2020-03-04 20:10:00,63.840278,1.000337
2020-03-04 20:20:00,63.847222,0.996909
2020-03-04 20:30:00,63.854167,0.995566
2020-03-04 20:40:00,63.861111,1.003193
2020-03-04 20:50:00,63.868056,1.002844
2020-03-04 21:00:00,63.875,0.99305
2020-03-04 21:10:00,63.881944,0.998082
2020-03-04 21:20:00,63.888889,1.003348
2020-03-04 21:30:00,63.895833,0.997957
2020-03-04 21:40:00,63.902778,0.99788
2020-03-04 21:50:00,63.909722,0.998359
2020-03-04 22:00:00,63.916667,0.996224
2020-03-04 22:10:00,63.923611,0.994724
2020-03-04 22:20:00,63.930556,1.001577
2020-03-04 22:30:00,63.9375,0.994298
2020-03-04 22:40:00,63.944444,0.999483
2020-03-04 22:50:00,63.951389,1.001041
2020-03-04 23:00:00,63.958333,0.995156
2020-03-04 23:10:00,63.965278,0.996434
2020-03-04 23:20:00,63.972222,1.001737
2020-03-04 23:30:00,63.979167,0.999997
2020-03-04 23:40:00,63.986111,0.997081
2020-03-04 23:50:00,63.993056,1.00159
2020-03-05 00:00:00,64.0,1.001561
2020-03-05 00:10:00,64.006944,0.999177
2020-03-05 00:20:00,64.013889,0.996215
2020-03-05 00:30:00,64.020833,0.997392
2020-03-05 00:40:00,64.027778,0.999102
2020-03-05 00:50:00,64.034722,0.997875
2020-03-05 01:00:00,64.041667,1.000654
2020-03-05 01:10:00,64.048611,0.994443
2020-03-05 01:20:00,64.055556,0.994492
2020-03-05 01:30:00,64.0625,0.99864
2020-03-05 01:40:00,64.069444,0.99692
2020-03-05 01:50:00,64.076389,0.996542
2020-03-05 02:00:00,64.083333,0.99365
2020-03-05 02:10:00,64.090278,0.99808
2020-03-05 02:20:00,64.097222,0.99786
2020-03-05 02:30:00,64.104167,0.999587
2020-03-05 02:40:00,64.111111,0.998087
2020-03-05 02:50:00,64.118056,0.997544
2020-03-05 03:00:00,64.125,1.000779
2020-03-05 03:10:00,64.131944,0.994517
2020-03-05 03:20:00,64.138889,0.999101
2020-03-05 03:30:00,64.145833,0.993543
2020-03-05 03:40:00,64.152778,0.995587
2020-03-05 03:50:00,64.159722,0.994613
2020-03-05 04:00:00,64.166667,0.999561
2020-03-05 04:10:00,64.173611,0.997404
2020-03-05 04:20:00,64.180556,0.997496
2020-03-05 04:30:00,64.1875,0.994725
2020-03-05 04:40:00,64.194444,0.996704
2020-03-05 04:50:00,64.201389,0.995507
2020-03-05 05:00:00,64.208333,0.998336
2020-03-05 05:10:00,64.215278,0.994862
2020-03-05 05:20:00,64.222222,1.000627
2020-03-05 05:30:00,64.229167,0.993076
2020-03-05 05:40:00,64.236111,0.995211
2020-03-05 05:50:00,64.243056,1.001383
2020-03-05 06:00:00,64.25,0.996065
2020-03-05 06:10:00,64.256944,0.993828
2020-03-05 06:20:00,64.263889,0.997626
2020-03-05 06:30:00,64.270833,0.995853
2020-03-05 06:40:00,64.277778,0.994915
2020-03-05 06:50:00,64.284722,0.994228
2020-03-05 07:00:00,64.291667,1.003852
2020-03-05 07:10:00,64.298611,0.996266
2020-03-05 07:20:00,64.305556,0.992044
2020-03-05 07:30:00,64.3125,1.000556
2020-03-05 07:40:00,64.319444,0.998314
2020-03-05 07:50:00,64.326389,0.994834
2020-03-05 08:00:00,64.333333,0.994381
2020-03-05 08:10:00,64.340278,0.998361
2020-03-05 08:20:00,64.347222,0.996025
2020-03-05 08:30:00,64.354167,0.991791
2020-03-05 08:40:00,64.361111,1.001039
2020-03-05 08:50:00,64.368056,0.99545
2020-03-05 09:00:00,64.375,1.000239
2020-03-05 09:10:00,64.381944,0.999661
2020-03-05 09:20:00,64.388889,0.993927
2020-03-05 09:30:00,64.395833,0.998978
2020-03-05 09:40:00,64.402778,0.994731
2020-03-05 09:50:00,64.409722,0.991658
2020-03-05 10:00:00,64.416667,0.995229
2020-03-05 10:10:00,64.423611,0.99725
2020-03-05 10:20:00,64.430556,0.995065
2020-03-05 10:30:00,64.4375,0.99542
2020-03-05 10:40:00,64.444444,0.999012
2020-03-05 10:50:00,64.451389,0.996386
2020-03-05 11:00:00,64.458333,0.993977
2020-03-05 11:10:00,64.465278,0.997807
2020-03-05 11:20:00,64.472222,0.996513
2020-03-05 11:30:00,64.479167,0.989681
2020-03-05 11:40:00,64.486111,0.997023
2020-03-05 11:50:00,64.493056,0.996898
2020-03-05 12:00:00,64.5,0.995936
2020-03-05 12:10:00,64.506944,0.998082
2020-03-05 12:20:00,64.513889,0.994139
2020-03-05 12:30:00,64.520833,0.996629
2020-03-05 12:40:00,64.527778,0.991837
2020-03-05 12:50:00,64.534722,0.99674
2020-03-05 13:00:00,64.541667,1.000573
2020-03-05 13:10:00,64.548611,0.993171
2020-03-05 13:20:00,64.555556,0.993727
2020-03-05 13:30:00,64.5625,0.99382
2020-03-05 13:40:00,64.569444,0.995888
2020-03-05 13:50:00,64.576389,0.992874
2020-03-05 14:00:00,64.583333,0.996554
2020-03-05 14:10:00,64.590278,0.997586
2020-03-05 14:20:00,64.597222,0.996774
2020-03-05 14:30:00,64.604167,0.990987
2020-03-05 14:40:00,64.611111,0.997865
2020-03-05 14:50:00,64.618056,0.99769
2020-03-05 15:00:00,64.625,0.997391
2020-03-05 15:10:00,64.631944,0.996218
2020-03-05 15:20:00,64.638889,0.995806
2020-03-05 15:30:00,64.645833,0.997807
2020-03-05 15:40:00,64.652778,1.000005
2020-03-05 15:50:00,64.659722,0.992784
2020-03-05 16:00:00,64.666667,0.997833
2020-03-05 16:10:00,64.673611,0.994893
2020-03-05 16:20:00,64.680556,0.994755
2020-03-05 16:30:00,64.6875,0.991209
2020-03-05 16:40:00,64.694444,0.99431
2020-03-05 16:50:00,64.701389,0.9925
2020-03-05 17:00:00,64.708333,0.993805
2020-03-05 17:10:00,64.715278,0.992191
2020-03-05 17:20:00,64.722222,0.993786
2020-03-05 17:30:00,64.729167,0.993865
2020-03-05 17:40:00,64.736111,0.995095
2020-03-05 17:50:00,64.743056,0.990788
2020-03-05 18:00:00,64.75,0.991184
2020-03-05 18:10:00,64.756944,0.995676
2020-03-05 18:20:00,64.763889,0.99275
2020-03-05 18:30:00,64.770833,0.997403
2020-03-05 18:40:00,64.777778,0.995254
2020-03-05 18:50:00,64.784722,0.996181
2020-03-05 19:00:00,64.791667,0.998164
2020-03-05 19:10:00,64.798611,0.993837
2020-03-05 19:20:00,64.805556,0.993149
2020-03-05 19:30:00,64.8125,0.996739
2020-03-05 19:40:00,64.819444,0.995808
2020-03-05 19:50:00,64.826389,0.994041
2020-03-05 20:00:00,64.833333,0.997963
2020-03-05 20:10:00,64.840278,0.993928
2020-03-05 20:20:00,64.847222,0.994516
2020-03-05 20:30:00,64.854167,0.994463
2020-03-05 20:40:00,64.861111,0.992049
2020-03-05 20:50:00,64.868056,0.994555
2020-03-05 21:00:00,64.875,0.997829
2020-03-05 21:10:00,64.881944,0.995425
2020-03-05 21:20:00,64.888889,0.994367
2020-03-05 21:30:00,64.895833,0.993862
2020-03-05 21:40:00,64.902778,0.99507
2020-03-05 21:50:00,64.909722,0.996094
2020-03-05 22:00:00,64.916667,0.99572
2020-03-05 22:10:00,64.923611,0.993344
2020-03-05 22:20:00,64.930556,0.994964
2020-03-05 22:30:00,64.9375,0.995329
2020-03-05 22:40:00,64.944444,0.991589
2020-03-05 22:50:00,64.951389,0.994506
2020-03-05 23:00:00,64.958333,0.98866
2020-03-05 23:10:00,64.965278,0.995249
2020-03-05 23:20:00,64.972222,0.995672
2020-03-05 23:30:00,64.979167,0.995869
2020-03-05 23:40:00,64.986111,0.992991
2020-03-05 23:50:00,64.993056,0.994731
2020-03-06 00:00:00,65.0,0.997498
2020-03-06 00:10:00,65.006944,0.997452
2020-03-06 00:20:00,65.013889,0.993825
2020-03-06 00:30:00,65.020833,0.994226
2020-03-06 00:40:00,65.027778,0.996635
2020-03-06 00:50:00,65.034722,0.990087
2020-03-06 01:00:00,65.041667,0.993012
2020-03-06 01:10:00,65.048611,0.997139
2020-03-06 01:20:00,65.055556,0.99622
2020-03-06 01:30:00,65.0625,0.994686
2020-03-06 01:40:00,65.069444,0.98998
2020-03-06 01:50:00,65.076389,0.993602
2020-03-06 02:00:00,65.083333,0.992234
2020-03-06 02:10:00,65.090278,0.994518
2020-03-06 02:20:00,65.097222,0.99165
2020-03-06 02:30:00,65.104167,0.991092
2020-03-06 02:40:00,65.111111,0.988477
2020-03-06 02:50:00,65.118056,0.996676
2020-03-06 03:00:00,65.125,0.992606
2020-03-06 03:10:00,65.131944,0.993982
2020-03-06 03:20:00,65.138889,0.993567
2020-03-06 03:30:00,65.145833,0.990888
2020-03-06 03:40:00,65.152778,0.990393
2020-03-06 03:50:00,65.159722,0.991012
2020-03-06 04:00:00,65.166667,0.991702
2020-03-06 04:10:00,65.173611,0.994411
2020-03-06 04:20:00,65.180556,0.99149
2020-03-06 04:30:00,65.1875,0.997831
2020-03-06 04:40:00,65.194444,0.996018
2020-03-06 04:50:00,65.201389,0.995457
2020-03-06 05:00:00,65.208333,0.993123
2020-03-06 05:10:00,65.215278,0.997194
2020-03-06 05:20:00,65.222222,0.99285
2020-03-06 05:30:00,65.229167,0.993303
2020-03-06 05:40:00,65.236111,0.993793
2020-03-06 05:50:00,65.243056,0.99511
2020-03-06 06:00:00,65.25,0.994935
2020-03-06 06:10:00,65.256944,0.992142
2020-03-06 06:20:00,65.263889,0.991985
2020-03-06 06:30:00,65.270833,0.994906
2020-03-06 06:40:00,65.277778,0.995082
2020-03-06 06:50:00,65.284722,0.992299
2020-03-06 07:00:00,65.291667,0.989303
2020-03-06 07:10:00,65.298611,0.992742
2020-03-06 07:20:00,65.305556,0.994808
2020-03-06 07:30:00,65.3125,0.997752
2020-03-06 07:40:00,65.319444,0.990233
2020-03-06 07:50:00,65.326389,0.992151
2020-03-06 08:00:00,65.333333,0.992234
2020-03-06 08:10:00,65.340278,0.996588
2020-03-06 08:20:00,65.347222,0.993101
2020-03-06 08:30:00,65.354167,0.990911
2020-03-06 08:40:00,65.361111,0.994567
2020-03-06 08:50:00,65.368056,0.99215
2020-03-06 09:00:00,65.375,0.990092
2020-03-06 09:10:00,65.381944,0.990913
2020-03-06 09:20:00,65.388889,0.997472
2020-03-06 09:30:00,65.395833,0.994089
2020-03-06 09:40:00,65.402778,0.99339
2020-03-06 09:50:00,65.409722,0.992489
2020-03-06 10:00:00,65.416667,0.993837
2020-03-06 10:10:00,65.423611,0.9938
2020-03-06 10:20:00,65.430556,0.993823
2020-03-06 10:30:00,65.4375,0.993373
2020-03-06 10:40:00,65.444444,0.995252
2020-03-06 10:50:00,65.451389,0.993132
2020-03-06 11:00:00,65.458333,0.990623
2020-03-06 11:10:00,65.465278,0.991532
2020-03-06 11:20:00,65.472222,0.98811
2020-03-06 11:30:00,65.479167,0.998119
2020-03-06 11:40:00,65.486111,0.995204
2020-03-06 11:50:00,65.493056,0.990968
2020-03-06 12:00:00,65.5,0.992334
2020-03-06 12:10:00,65.506944,0.991442
2020-03-06 12:20:00,65.513889,0.996887
2020-03-06 12:30:00,65.520833,0.989477
2020-03-06 12:40:00,65.527778,0.993309
2020-03-06 12:50:00,65.534722,0.992749
2020-03-06 13:00:00,65.541667,0.995084
2020-03-06 13:10:00,65.548611,0.992754
2020-03-06 13:20:00,65.555556,0.988616
2020-03-06 13:30:00,65.5625,0.992382
2020-03-06 13:40:00,65.569444,0.990577
2020-03-06 13:50:00,65.576389,0.993205
2020-03-06 14:00:00,65.583333,0.99659
2020-03-06 14:10:00,65.590278,0.988654
2020-03-06 14:20:00,65.597222,0.991001
2020-03-06 14:30:00,65.604167,0.991619
2020-03-06 14:40:00,65.611111,0.992046
2020-03-06 14:50:00,65.618056,0.99485
2020-03-06 15:00:00,65.625,0.992566
2020-03-06 15:10:00,65.631944,0.99404
2020-03-06 15:20:00,65.638889,0.991436
2020-03-06 15:30:00,65.645833,0.993576
2020-03-06 15:40:00,65.652778,0.994946
2020-03-06 15:50:00,65.659722,0.991172
2020-03-06 16:00:00,65.666667,0.994958
2020-03-06 16:10:00,65.673611,0.993137
2020-03-06 16:20:00,65.680556,0.995621
2020-03-06 16:30:00,65.6875,0.992506
2020-03-06 16:40:00,65.694444,0.993965
2020-03-06 16:50:00,65.701389,0.992913
2020-03-06 17:00:00,65.708333,0.992777
2020-03-06 17:10:00,65.715278,0.993667
2020-03-06 17:20:00,65.722222,0.994365
2020-03-06 17:30:00,65.729167,0.989903
2020-03-06 17:40:00,65.736111,0.996614
2020-03-06 17:50:00,65.743056,0.988385
2020-03-06 18:00:00,65.75,0.991326
2020-03-06 18:10:00,65.756944,0.992807
2020-03-06 18:20:00,65.763889,0.994078
2020-03-06 18:30:00,65.770833,0.996993
2020-03-06 18:40:00,65.777778,0.988412
2020-03-06 18:50:00,65.784722,0.991793
2020-03-06 19:00:00,65.791667,0.987751
2020-03-06 19:10:00,65.798611,0.993153
2020-03-06 19:20:00,65.805556,0.993759
2020-03-06 19:30:00,65.8125,0.997063
2020-03-06 19:40:00,65.819444,0.993394
2020-03-06 19:50:00,65.826389,0.995709
2020-03-06 20:00:00,65.833333,0.994566
2020-03-06 20:10:00,65.840278,0.992025
2020-03-06 20:20:00,65.847222,0.989599
2020-03-06 20:30:00,65.854167,0.993816
2020-03-06 20:40:00,65.861111,0.989406
2020-03-06 20:50:00,65.868056,0.996383
2020-03-06 21:00:00,65.875,0.992748
2020-03-06 21:10:00,65.881944,0.996149
2020-03-06 21:20:00,65.888889,0.99197
2020-03-06 21:30:00,65.895833,0.993852
2020-03-06 21:40:00,65.902778,0.993712
2020-03-06 21:50:00,65.909722,0.993086
2020-03-06 22:00:00,65.916667,0.992126
2020-03-06 22:10:00,65.923611,0.994199
2020-03-06 22:20:00,65.930556,0.990913
2020-03-06 22:30:00,65.9375,0.990215
2020-03-06 22:40:00,65.944444,0.996356
2020-03-06 22:50:00,65.951389,0.995078
2020-03-06 23:00:00,65.958333,0.993436
2020-03-06 23:10:00,65.965278,0.997445
2020-03-06 23:20:00,65.972222,0.992625
2020-03-06 23:30:00,65.979167,0.996613
2020-03-06 23:40:00,65.986111,0.993757
2020-03-06 23:50:00,65.993056,0.990768
2020-03-07 00:00:00,66.0,0.997963
2020-03-07 00:10:00,66.006944,0.995832
2020-03-07 00:20:00,66.013889,0.993066
2020-03-07 00:30:00,66.020833,0.995199
2020-03-07 00:40:00,66.027778,0.992385
2020-03-07 00:50:00,66.034722,0.995481
